"","word","freq"
"10549","badmood",1
"10550","badneighbours",1
"10551","badpoetry",1
"10552","badux",1
"10553","badweek",1
"10554","bafta2018",1
"10555","bags",1
"10556","bahamas",1
"10557","bahar",1
"10558","bahut",1
"10559","bailing",1
"10560","bajar",1
"10561","baka",1
"10562","bakersfield",1
"10563","baking",1
"10564","bal",1
"10565","balanced",1
"10566","balancefest",1
"10567","balancepotentialwellness",1
"10568","bald",1
"10569","baldiebogan",1
"10570","ballooned",1
"10571","balloons",1
"10572","balloonsred",1
"10573","ban",1
"10574","bands",1
"10575","bangladesh",1
"10576","banglez",1
"10577","banksesports",1
"10578","banned",1
"10579","banque",1
"10580","bar",1
"10581","barackobama",1
"10582","barcelonaspain",1
"10583","bare",1
"10584","barefootpunkr",1
"10585","bariatric",1
"10586","barkin",1
"10587","barren",1
"10588","bartonella",1
"10589","baseline",1
"10590","bash",1
"10591","bashed",1
"10592","basic",1
"10593","basically",1
"10594","basil",1
"10595","baska641",1
"10596","basking",1
"10597","bath",1
"10598","bathroom",1
"10599","baths",1
"10600","batman",1
"10601","battled",1
"10602","bbcradio2",1
"10603","bbcsheffield",1
"10604","bbcsport",1
"10605","bberrychills94",1
"10606","bbnaija",1
"10607","bbwvyxyn",1
"10608","bc2m",1
"10609","bcaldx",1
"10610","bcbsnc",1
"10611","bcbsok",1
"10612","bcoz",1
"10613","bcuhb",1
"10614","bcz",1
"10615","bday",1
"10616","bdm",1
"10617","beacontree",1
"10618","beard",1
"10619","beaten",1
"10620","beatrice",1
"10621","beats",1
"10622","beaucoup",1
"10623","beautychannel",1
"10624","bebest",1
"10625","bebrave",1
"10626","bec",1
"10627","beca",1
"10628","becauseofmeetingyou",1
"10629","beccicoop",1
"10630","beckmackenzie83",1
"10631","beco",1
"10632","becomi",1
"10633","becomin",1
"10634","becomingnew",1
"10635","bedarfsmedikamentnotjustsad",1
"10636","beef",1
"10637","beeintrchtigt",1
"10638","befinden",1
"10639","befo",1
"10640","befor",1
"10641","beg",1
"10642","begats",1
"10643","begged",1
"10644","behandelt",1
"10645","behappy",1
"10646","behave",1
"10647","behavi",1
"10648","behaviours",1
"10649","behealthy",1
"10650","behigherbeings",1
"10651","behnersens",1
"10652","behold",1
"10653","behonestwithyourself",1
"10654","beiden",1
"10655","bein",1
"10656","beinahe",1
"10657","beingcatholic1",1
"10658","beitr",1
"10659","bekannter",1
"10660","bekind",1
"10661","bekomm",1
"10662","bekomme",1
"10663","bela",1
"10664","belastungen",1
"10665","beli",1
"10666","believer",1
"10667","believes",1
"10668","belittling",1
"10669","belledomi3",1
"10670","belly",1
"10671","belo",1
"10672","belongs",1
"10673","beloved",1
"10674","beltie",1
"10675","bemorehuman",1
"10676","bemoreus",1
"10677","benclarkeukfg",1
"10678","benefitsofcbdoil",1
"10679","benhocking",1
"10680","benjmoore94",1
"10681","bennettjonah",1
"10682","bensupport4auto",1
"10683","benzo",1
"10684","berating",1
"10685","bereit",1
"10686","beret",1
"10687","berhrt",1
"10688","berisiko",1
"10689","berkontribusi",1
"10690","berlastung",1
"10691","berlin",1
"10692","bernehmen",1
"10693","berniceking",1
"10694","berstehen",1
"10695","berwindung",1
"10696","berwunde",1
"10697","bery",1
"10698","bes",1
"10699","bescheiden",1
"10700","beschftigt",1
"10701","besoin",1
"10702","bestes",1
"10703","bestfriend",1
"10704","bestfriends",1
"10705","bestimmter",1
"10706","beta-carotene",1
"10707","betarolodex",1
"10708","betcha",1
"10709","bethanywhitts",1
"10710","bethe1to",1
"10711","bethfratesmd",1
"10712","betrof",1
"10713","betruetooneself",1
"10714","bette",1
"10715","betterand",1
"10716","bettsybee72",1
"10717","beurownlight",1
"10718","bevormundung",1
"10719","bewegunge",1
"10720","bewegungen",1
"10721","bewegungsunf",1
"10722","bexybucket",1
"10723","beyourself",1
"10724","bgt2018",1
"10725","bhat",1
"10726","bhis",1
"10727","bhrstl",1
"10728","bi-weekly",1
"10729","biackbiligates",1
"10730","bibleversesabio",1
"10731","bibliophile",1
"10732","bifida",1
"10733","bigbangtheory",1
"10734","bigl",1
"10735","bike",1
"10736","bilbobaggins2k",1
"10737","bill",1
"10738","bills",1
"10739","billy",1
"10740","billydees",1
"10741","billys",1
"10742","binge-eating",1
"10743","bio",1
"10744","bio-identical",1
"10745","bioi",1
"10746","biologicalclock",1
"10747","biologyofbelief",1
"10748","biomarkers",1
"10749","biomerestore",1
"10750","bip",1
"10751","bipol",1
"10752","bipolarbrief",1
"10753","bipolardisoder",1
"10754","bipolardisorder2",1
"10755","bipolardisorder2com",1
"10756","bipolarhave",1
"10757","bipolarhero",1
"10758","bipolarindia",1
"10759","bipolarlife",1
"10760","bipolarr",1
"10761","bird",1
"10762","birminghan",1
"10763","birthco",1
"10764","birthdayfuninvolves",1
"10765","bisexual",1
"10766","bisque",1
"10767","bitchie",1
"10768","bizgab",1
"10769","bklynminds",1
"10770","blac",1
"10771","blackbookmedia",1
"10772","blackening",1
"10773","blackfolk",1
"10774","blackfriars",1
"10775","blackheartbutterfly",1
"10776","blackjack",1
"10777","blackmentalhealth",1
"10778","blacksheep",1
"10779","blackther",1
"10780","blackwhite",1
"10781","blade",1
"10782","blades",1
"10783","blakandblack",1
"10784","blamed",1
"10785","blanchard",1
"10786","blank",1
"10787","blanket",1
"10788","blanks",1
"10789","bled",1
"10790","bleeding",1
"10791","bleib",1
"10792","bleibe",1
"10793","blemishes",1
"10794","blender3d",1
"10795","blendernation",1
"10796","bless",1
"10797","blessed",1
"10798","blessing",1
"10799","bleszinski",1
"10800","bletheredboo",1
"10801","blips",1
"10802","blkgradlife",1
"10803","blogginggals",1
"10804","bloodworths",1
"10805","bloody",1
"10806","bloomberg",1
"10807","bloomfromdirt",1
"10808","blossoming",1
"10809","blown",1
"10810","blows",1
"10811","bloxhamboy1991",1
"10812","bluebird",1
"10813","bluebubblepow",1
"10814","bluecross",1
"10815","bluecrossblueshieldassociation",1
"10816","blueharmonie",1
"10817","blueshield",1
"10818","bluewhale",1
"10819","bluprintnews",1
"10820","blurtbuddybox",1
"10821","bmjopen",1
"10822","boah",1
"10823","board-certified",1
"10824","boarding",1
"10825","bobdobbs",1
"10826","bock",1
"10827","bod",1
"10828","boden",1
"10829","bodydymorphicdisorder",1
"10830","bodymindtc",1
"10831","boerse",1
"10832","bolita",1
"10833","bollocks",1
"10834","bom",1
"10835","bombers",1
"10836","bone",1
"10837","bonehealth",1
"10838","bonespo",1
"10839","bonjour",1
"10840","bonton",1
"10841","bonus",1
"10842","bookaddict",1
"10843","bookboost",1
"10844","bookendspublish",1
"10845","bookishmind27",1
"10846","booklovers",1
"10847","bookmar",1
"10848","bookmarket",1
"10849","bookmarketing",1
"10850","bookobsession31",1
"10851","bookplugs",1
"10852","books2delight",1
"10853","booksbygreg",1
"10854","bookshelf",1
"10855","bookshelves",1
"10856","bookteasers",1
"10857","booktweepz",1
"10858","boom",1
"10859","boon",1
"10860","booster",1
"10861","boosting",1
"10862","boot",1
"10863","bootcamp",1
"10864","boots",1
"10865","bootscat",1
"10866","booze",1
"10867","border-cnn",1
"10868","borderlinegiri",1
"10869","borderlinepersonali",1
"10870","borders",1
"10871","boredom",1
"10872","borger",1
"10873","boring",1
"10874","bornonthisday",1
"10875","bornthiswayfdn",1
"10876","bostonglobe",1
"10877","botbigdata",1
"10878","bothered",1
"10879","bothering",1
"10880","bothers",1
"10881","botschaften",1
"10882","bottle",1
"10883","bottomless",1
"10884","bottomline",1
"10885","bouldern",1
"10886","boundaries",1
"10887","bowdenlizbeth",1
"10888","bowel",1
"10889","bowling",1
"10890","boxin",1
"10891","boycott",1
"10892","bpdawareness",1
"10893","bpdcarlos",1
"10894","bpdpl",1
"10895","bra",1
"10896","bradleycooper",1
"10897","brain-aging",1
"10898","brainbuffering",1
"10899","braincollectiv1",1
"10900","braindamage",1
"10901","brainfog",1
"10902","braininjury",1
"10903","brainpicker",1
"10904","brainpower",1
"10905","brampton",1
"10906","branch",1
"10907","branching",1
"10908","bras",1
"10909","brauchen",1
"10910","braucht",1
"10911","brawnature",1
"10912","breadoflife",1
"10913","breakingstigma",1
"10914","breakthrough",1
"10915","breakuppain",1
"10916","breathandhoping",1
"10917","breaths",1
"10918","brechen",1
"10919","bregman",1
"10920","bregmanmd",1
"10921","brendalkk",1
"10922","brendon",1
"10923","brians",1
"10924","brichst",1
"10925","bridges",1
"10926","bridging",1
"10927","brigham",1
"10928","brighten",1
"10929","brightest",1
"10930","brightness",1
"10931","brineminister",1
"10932","bringen",1
"10933","bringing",1
"10934","bringt",1
"10935","brittcorene",1
"10936","brixenta",1
"10937","brizatica",1
"10938","brnkaka",1
"10939","brodeln",1
"10940","brody",1
"10941","brok",1
"10942","brokenness",1
"10943","brokentreebranch",1
"10944","brokenwings",1
"10945","bron",1
"10946","bronxnettv",1
"10947","brothers",1
"10948","bruceylee",1
"10949","bruchte",1
"10950","bruno",1
"10951","brush",1
"10952","brushing",1
"10953","bry",1
"10954","bryonyashaw",1
"10955","bryonygordon",1
"10956","bsu",1
"10957","btstwt",1
"10958","btvs",1
"10959","buck",1
"10960","buddies",1
"10961","bueno",1
"10962","buffythevampireslayer",1
"10963","bugger",1
"10964","bugging",1
"10965","bul",1
"10966","bulimiastopped",1
"10967","bullyingcyberbullying",1
"10968","bumbershoot",1
"10969","bunches",1
"10970","bundy",1
"10971","bungoustraydogs",1
"10972","bunt",1
"10973","bupaljr",1
"10974","bupauk",1
"10975","burdens",1
"10976","bureau",1
"10977","burning",1
"10978","burnley",1
"10979","burnoutdepression",1
"10980","burnsunit",1
"10981","burst-firin",1
"10982","bursting",1
"10983","burtrands",1
"10984","buscar",1
"10985","bustarhymes",1
"10986","busting",1
"10987","bustl",1
"10988","bute",1
"10989","butterflies",1
"10990","butterfliesandchocolate",1
"10991","butterflymum83",1
"10992","buurriinngg",1
"10993","buzzfeed",1
"10994","bwisit",1
"10995","byly",1
"10996","bzw",1
"10997","c-section",1
"10998","caaofficial",1
"10999","cacbt",1
"11000","cadre",1
"11001","cafes",1
"11002","caffeine",1
"11003","cage",1
"11004","cagr",1
"11005","caitlin",1
"11006","cake",1
"11007","calccarb",1
"11008","calcium",1
"11009","calendar",1
"11010","calf",1
"11011","calgarytoad",1
"11012","californie",1
"11013","callofduty",1
"11014","calmcop",1
"11015","calmed",1
"11016","calmer",1
"11017","calmness",1
"11018","calms",1
"11019","calvinwillsjr",1
"11020","cambridgecore",1
"11021","cambridgepolice",1
"11022","camh",1
"11023","camp",1
"11024","campa",1
"11025","campagnes",1
"11026","campaigns",1
"11027","campfirecare",1
"11028","cana",1
"11029","canadagoing",1
"11030","canadanurses",1
"11031","canadian",1
"11032","canbind",1
"11033","canceled",1
"11034","cancerdiagnosis",1
"11035","cancersociety",1
"11036","canciones",1
"11037","candida",1
"11038","candp",1
"11039","cannaverge",1
"11040","canton",1
"11041","capab",1
"11042","capability",1
"11043","capable",1
"11044","capably",1
"11045","capc",1
"11046","capitalizin",1
"11047","capradionews",1
"11048","capricorn",1
"11049","capsules",1
"11050","captnoptimist",1
"11051","carb",1
"11052","carbonara",1
"11053","cardiov",1
"11054","careerexpertsuk",1
"11055","careertips",1
"11056","carefree",1
"11057","careful",1
"11058","caregiverlife",1
"11059","carencias",1
"11060","cargados",1
"11061","caringcompanion",1
"11062","carmichaelneil",1
"11063","carmy",1
"11064","carnival",1
"11065","carolinebookbit",1
"11066","carolkivler",1
"11067","carolynshimmin",1
"11068","carp",1
"11069","carpet",1
"11070","carriefairygirl",1
"11071","carrienet",1
"11072","carriesgotstyle",1
"11073","carrieunder",1
"11074","carringtondawn",1
"11075","carrment",1
"11076","carton",1
"11077","cartoon",1
"11078","casa",1
"11079","casestudy",1
"11080","caseyaffleck",1
"11081","caseydouglass",1
"11082","cash",1
"11083","cashew",1
"11084","catalina",1
"11085","catastrop",1
"11086","category",1
"11087","catholicschool",1
"11088","cathybrownboxer",1
"11089","caving",1
"11090","cbcpsychology",1
"11091","cbd-speak",1
"11092","cbd4h",1
"11093","cbdcannabidiol",1
"11094","cbdcountry",1
"11095","cbdgummies",1
"11096","cbdl",1
"11097","cbdoils",1
"11098","cbdsacredleaf",1
"11099","cbdtla",1
"11100","cbdwellness",1
"11101","cbsla",1
"11102","cbsnews",1
"11103","cbuckland86",1
"11104","ccace",1
"11105","ccarcc",1
"11106","cconelea",1
"11107","cdl",1
"11108","cdnpoli",1
"11109","cecondpercon",1
"11110","cegahptm",1
"11111","ceili",1
"11112","celebrated",1
"11113","celery",1
"11114","celeste",1
"11115","celestegame",1
"11116","cell",1
"11117","celular",1
"11118","cemetery",1
"11119","cenour1nha",1
"11120","centegrahealth",1
"11121","centre4psych",1
"11122","century",1
"11123","cerdik",1
"11124","cereal",1
"11125","cereali",1
"11126","certainl",1
"11127","certifiedtrooper",1
"11128","ch7",1
"11129","cha",1
"11130","chagrin",1
"11131","chakra",1
"11132","challengesandchange",1
"11133","champs",1
"11134","chanashaw",1
"11135","changer",1
"11136","channels",1
"11137","chansons",1
"11138","chant",1
"11139","chapters",1
"11140","characters",1
"11141","charge",1
"11142","charismanews",1
"11143","charissgarcia",1
"11144","charlesminguez",1
"11145","charleston",1
"11146","charlieseats",1
"11147","charlottaeve",1
"11148","charlottelrkane",1
"11149","chasstramash",1
"11150","chatdc",1
"11151","chci",1
"11152","cheat",1
"11153","check-in",1
"11154","check-out",1
"11155","cheerful",1
"11156","chelmsford",1
"11157","chemo",1
"11158","chemotherapy",1
"11159","cheribales1",1
"11160","cherish",1
"11161","cherishlifeqld",1
"11162","cherry",1
"11163","cherrytherapy",1
"11164","chertsey",1
"11165","chess",1
"11166","chicago",1
"11167","chichijuli3t",1
"11168","chickenshit",1
"11169","chiefman31",1
"11170","chiefofchat",1
"11171","chien",1
"11172","chil",1
"11173","childabuse",1
"11174","childishgambino",1
"11175","childissues",1
"11176","childminddotorg",1
"11177","chile",1
"11178","chimes",1
"11179","chinatow",1
"11180","chinese",1
"11181","chips",1
"11182","chipur",1
"11183","chiqueebarcarse",1
"11184","chocolate",1
"11185","chocolates",1
"11186","cholisticm240",1
"11187","chonran",1
"11188","chooselife",1
"11189","chopra",1
"11190","choreographer",1
"11191","chosen",1
"11192","chrislhayes",1
"11193","chrismusforum",1
"11194","christianbale",1
"11195","christmastime",1
"11196","chronicallysick",1
"11197","chronicdepression",1
"11198","chronicfatiguesyndrome",1
"11199","chronicillne",1
"11200","chronicillnes",1
"11201","chronicillnesses",1
"11202","chronicli",1
"11203","chronicpainaust",1
"11204","chronicsaddness",1
"11205","chronischkrank",1
"11206","chscanada",1
"11207","chscpe",1
"11208","chstye",1
"11209","chuckdrawsthings",1
"11210","chucks",1
"11211","chuliomzz",1
"11212","chunk",1
"11213","churchgoers",1
"11214","cible",1
"11215","cipd",1
"11216","circadiancircles",1
"11217","circle",1
"11218","circuitry",1
"11219","circulation",1
"11220","circumstances",1
"11221","circumstantial",1
"11222","cis",1
"11223","citalopram",1
"11224","citations",1
"11225","cite",1
"11226","citycbtcoaching",1
"11227","citycentral",1
"11228","citychick69",1
"11229","citys",1
"11230","ciusssouestmtl",1
"11231","civilrights",1
"11232","ckrapidcity",1
"11233","claireylove",1
"11234","claratextet",1
"11235","clare",1
"11236","clarityspain",1
"11237","clark",1
"11238","clary",1
"11239","clash",1
"11240","classessupport",1
"11241","classic",1
"11242","classical",1
"11243","classified",1
"11244","claudiavaller",1
"11245","clawing",1
"11246","clbres",1
"11247","cle",1
"11248","cleanandsober",1
"11249","cleaning",1
"11250","cleanse",1
"11251","clearing",1
"11252","cleoaddams",1
"11253","clergy",1
"11254","clexa",1
"11255","cliche",1
"11256","clickbait",1
"11257","clicked",1
"11258","clien",1
"11259","climate",1
"11260","clingy",1
"11261","clinicalcasereports2018",1
"11262","clinicaldepression",1
"11263","cllrlawrie",1
"11264","clo",1
"11265","clocks",1
"11266","clockwork",1
"11267","clockworksj",1
"11268","close-up",1
"11269","closing",1
"11270","clothed",1
"11271","clothing",1
"11272","clou",1
"11273","cloud",1
"11274","clue",1
"11275","clustertruck",1
"11276","clutches",1
"11277","clutter",1
"11278","cnn",1
"11279","cnni",1
"11280","cns",1
"11281","cnsconference2018",1
"11282","co-exists",1
"11283","co-founder",1
"11284","co-infected",1
"11285","co-led",1
"11286","co-pro",1
"11287","co-workers",1
"11288","coachconnielhm",1
"11289","coachvinnied",1
"11290","cochranelibrary",1
"11291","coconutinbahama",1
"11292","cod",1
"11293","codependency",1
"11294","coexisting",1
"11295","coff",1
"11296","coffin",1
"11297","cogmissionuk",1
"11298","cogni",1
"11299","cognit",1
"11300","cognitif",1
"11301","cognitivefx",1
"11302","cognitiveimpairment",1
"11303","coincidentally",1
"11304","coincides",1
"11305","cola",1
"11306","colbert",1
"11307","colcomerford",1
"11308","colinbbaker",1
"11309","colindolan",1
"11310","colitis",1
"11311","collabmeans",1
"11312","collaborative",1
"11313","colle",1
"11314","college-age",1
"11315","collegegraduation",1
"11316","collegelife",1
"11317","collegestress",1
"11318","colonhydrotherapy",1
"11319","colours",1
"11320","coltonlhaynes",1
"11321","columbiasc",1
"11322","column",1
"11323","combatyouthanxietyanddepression",1
"11324","combo",1
"11325","combustible",1
"11326","comed",1
"11327","comfortabieliar",1
"11328","comfortable",1
"11329","comfortableyoung",1
"11330","comforting",1
"11331","comfortluxury",1
"11332","comfortzone",1
"11333","comfy",1
"11334","commaful",1
"11335","comme",1
"11336","commence",1
"11337","commentdm",1
"11338","commenting",1
"11339","commercial",1
"11340","commissioner",1
"11341","commissions",1
"11342","committ",1
"11343","committee",1
"11344","commonly",1
"11345","comorbidities",1
"11346","comp",1
"11347","companions",1
"11348","compar",1
"11349","compare",1
"11350","comparisons",1
"11351","compassiona",1
"11352","compens",1
"11353","compensation",1
"11354","competitive",1
"11355","comple",1
"11356","completes",1
"11357","complications",1
"11358","complimen",1
"11359","composition",1
"11360","compound",1
"11361","comprehend",1
"11362","compte",1
"11363","compulsive",1
"11364","computer",1
"11365","conc",1
"11366","concealed",1
"11367","concern",1
"11368","concerned",1
"11369","concidence",1
"11370","conclu",1
"11371","conclusions",1
"11372","conditi",1
"11373","condolences",1
"11374","conducted",1
"11375","conectados",1
"11376","confessed",1
"11377","confession",1
"11378","confessionfridays",1
"11379","confiance",1
"11380","confirm",1
"11381","confront",1
"11382","confronting",1
"11383","confusing",1
